filename,width,height,class,xmin,ymin,xmax,ymax
Video_2024-01-25_142650713_jpg.rf.7b0556838e09f1cb3a3e9e31f2274a3c.jpg,640,640,9,150,205,257,305
Video_2024-01-25_142650281_jpg.rf.4bbb906388958d1a2e9089a7cf5b8f1c.jpg,640,640,0,201,125,310,279
Video_2024-01-25_142650281_jpg.rf.4bbb906388958d1a2e9089a7cf5b8f1c.jpg,640,640,5,194,222,299,356
Video_2024-01-25_142650281_jpg.rf.4bbb906388958d1a2e9089a7cf5b8f1c.jpg,640,640,6,182,300,285,443
Video_2024-01-25_142650281_jpg.rf.4bbb906388958d1a2e9089a7cf5b8f1c.jpg,640,640,0,403,325,506,472
Video_2024-01-25_142650281_jpg.rf.4bbb906388958d1a2e9089a7cf5b8f1c.jpg,640,640,5,372,290,483,452
Video_2024-01-25_142650281_jpg.rf.4bbb906388958d1a2e9089a7cf5b8f1c.jpg,640,640,6,342,255,459,418
Video_2024-01-25_142650119_jpg.rf.9ac2133882d8bd37133319c352b48c38.jpg,640,640,5,280,275,324,441
Video_2024-01-25_142650119_jpg.rf.9ac2133882d8bd37133319c352b48c38.jpg,640,640,0,236,280,280,413
Video_2024-01-25_142650119_jpg.rf.9ac2133882d8bd37133319c352b48c38.jpg,640,640,1,322,303,350,430
Video_2024-01-25_14265049_jpg.rf.abbd5d5f003c0d80fbaeaa224c499e78.jpg,640,640,0,186,297,351,367
Video_2024-01-25_14265049_jpg.rf.abbd5d5f003c0d80fbaeaa224c499e78.jpg,640,640,5,181,358,331,419
Video_2024-01-25_14265049_jpg.rf.abbd5d5f003c0d80fbaeaa224c499e78.jpg,640,640,4,175,407,323,464
Video_2024-01-25_1426501279_jpg.rf.190652d690fd511b8027d7ac45184873.jpg,640,640,4,38,341,82,433
Video_2024-01-25_1426501279_jpg.rf.190652d690fd511b8027d7ac45184873.jpg,640,640,5,72,308,114,421
Video_2024-01-25_1426501279_jpg.rf.190652d690fd511b8027d7ac45184873.jpg,640,640,4,107,291,156,392
Video_2024-01-25_142650369_jpg.rf.e49bde75c2e2e136053d8f60a9effe8a.jpg,640,640,0,229,297,264,471
Video_2024-01-25_142650369_jpg.rf.e49bde75c2e2e136053d8f60a9effe8a.jpg,640,640,5,264,305,294,464
Video_2024-01-25_142650369_jpg.rf.e49bde75c2e2e136053d8f60a9effe8a.jpg,640,640,4,289,301,331,446
Video_2024-01-25_142650267_jpg.rf.7dc42a0d8b1719a7e453e08b4c833e3b.jpg,640,640,0,298,123,439,288
Video_2024-01-25_142650267_jpg.rf.7dc42a0d8b1719a7e453e08b4c833e3b.jpg,640,640,5,291,233,421,387
Video_2024-01-25_142650267_jpg.rf.7dc42a0d8b1719a7e453e08b4c833e3b.jpg,640,640,7,283,316,409,486
Video_2024-01-25_142650420_jpg.rf.49e408f43d058a4d5e2cdf26a89eb09e.jpg,640,640,5,77,273,133,449
Video_2024-01-25_142650420_jpg.rf.49e408f43d058a4d5e2cdf26a89eb09e.jpg,640,640,5,39,283,77,450
Video_2024-01-25_1426501277_jpg.rf.f7d6e2b4565caf9f6156390b674f45b4.jpg,640,640,4,7,328,53,441
Video_2024-01-25_1426501277_jpg.rf.f7d6e2b4565caf9f6156390b674f45b4.jpg,640,640,5,36,319,88,426
Video_2024-01-25_1426501277_jpg.rf.f7d6e2b4565caf9f6156390b674f45b4.jpg,640,640,4,80,302,132,397
Video_2024-01-25_142650653_jpg.rf.1963be1bca339bc5ce02340c3ce99523.jpg,640,640,0,289,397,441,524
Video_2024-01-25_142650799_jpg.rf.484088f1f9cb09752f21b7e502d8d565.jpg,640,640,0,224,400,318,446
Video_2024-01-25_142650799_jpg.rf.484088f1f9cb09752f21b7e502d8d565.jpg,640,640,6,232,380,339,415
Video_2024-01-25_142650799_jpg.rf.484088f1f9cb09752f21b7e502d8d565.jpg,640,640,8,261,352,354,394
Video_2024-01-25_142650447_jpg.rf.8aca4bf90fddc5488453e4885da548b7.jpg,640,640,0,199,315,249,455
Video_2024-01-25_142650447_jpg.rf.8aca4bf90fddc5488453e4885da548b7.jpg,640,640,5,227,320,277,457
Video_2024-01-25_142650447_jpg.rf.8aca4bf90fddc5488453e4885da548b7.jpg,640,640,5,250,316,306,460
Video_2024-01-25_1426501057_jpg.rf.d7345bef296a3d8fe04f0f2aa66d91ea.jpg,640,640,5,171,377,237,482
Video_2024-01-25_1426501057_jpg.rf.d7345bef296a3d8fe04f0f2aa66d91ea.jpg,640,640,5,107,375,171,495
Video_2024-01-25_1426501057_jpg.rf.d7345bef296a3d8fe04f0f2aa66d91ea.jpg,640,640,7,449,270,550,342
Video_2024-01-25_1426501057_jpg.rf.d7345bef296a3d8fe04f0f2aa66d91ea.jpg,640,640,5,415,247,502,315
Video_2024-01-25_1426501057_jpg.rf.d7345bef296a3d8fe04f0f2aa66d91ea.jpg,640,640,4,387,218,463,282
Video_2024-01-25_1426501057_jpg.rf.d7345bef296a3d8fe04f0f2aa66d91ea.jpg,640,640,4,63,425,108,493
Video_2024-01-25_142650528_jpg.rf.4ab55542caaa1956676f6bd314b691eb.jpg,640,640,6,47,241,109,385
Video_2024-01-25_142650528_jpg.rf.4ab55542caaa1956676f6bd314b691eb.jpg,640,640,5,15,230,49,360
Video_2024-01-25_1426501328_jpg.rf.e0b4560b003457263ba83d2f64462aea.jpg,640,640,4,292,263,341,375
Video_2024-01-25_1426501328_jpg.rf.e0b4560b003457263ba83d2f64462aea.jpg,640,640,5,330,242,376,373
Video_2024-01-25_1426501328_jpg.rf.e0b4560b003457263ba83d2f64462aea.jpg,640,640,4,375,227,424,343
Video_2024-01-25_142650529_jpg.rf.d30086ed54411dfeedbe4bc39746e746.jpg,640,640,6,66,258,118,391
Video_2024-01-25_142650529_jpg.rf.d30086ed54411dfeedbe4bc39746e746.jpg,640,640,5,26,250,62,375
Video_2024-01-25_142650747_jpg.rf.d9cad92ef104b15c6062dd2c61b15fbe.jpg,640,640,0,262,442,418,506
Video_2024-01-25_142650747_jpg.rf.d9cad92ef104b15c6062dd2c61b15fbe.jpg,640,640,6,280,408,423,464
Video_2024-01-25_142650747_jpg.rf.d9cad92ef104b15c6062dd2c61b15fbe.jpg,640,640,8,296,379,423,431
Video_2024-01-25_14265047_jpg.rf.1febb9e84d5995f47f3e79c9f9e08da6.jpg,640,640,0,323,291,384,455
Video_2024-01-25_14265047_jpg.rf.1febb9e84d5995f47f3e79c9f9e08da6.jpg,640,640,5,382,312,437,464
Video_2024-01-25_14265047_jpg.rf.1febb9e84d5995f47f3e79c9f9e08da6.jpg,640,640,4,448,324,483,468
Video_2024-01-25_1426501325_jpg.rf.2d17ec4424ce698850c1e85fe9349a8f.jpg,640,640,4,264,285,380,341
Video_2024-01-25_1426501325_jpg.rf.2d17ec4424ce698850c1e85fe9349a8f.jpg,640,640,5,238,243,367,306
Video_2024-01-25_1426501325_jpg.rf.2d17ec4424ce698850c1e85fe9349a8f.jpg,640,640,4,226,210,342,261
Video_2024-01-25_142650680_jpg.rf.a6ed2ba567751e52898cae5c1f372452.jpg,640,640,0,82,301,199,421
Video_2024-01-25_142650680_jpg.rf.a6ed2ba567751e52898cae5c1f372452.jpg,640,640,6,128,233,238,361
Video_2024-01-25_142650680_jpg.rf.a6ed2ba567751e52898cae5c1f372452.jpg,640,640,9,173,183,291,276
Video_2024-01-25_142650207_jpg.rf.455cabeb006de3c4c412597c67e2746d.jpg,640,640,0,238,373,389,413
Video_2024-01-25_142650207_jpg.rf.455cabeb006de3c4c412597c67e2746d.jpg,640,640,5,253,343,392,385
Video_2024-01-25_142650207_jpg.rf.455cabeb006de3c4c412597c67e2746d.jpg,640,640,4,268,309,426,356
Video_2024-01-25_1426501331_jpg.rf.a3f853e3828b17c18e1bef15a2bba00d.jpg,640,640,4,273,237,330,373
Video_2024-01-25_1426501331_jpg.rf.a3f853e3828b17c18e1bef15a2bba00d.jpg,640,640,5,322,228,364,364
Video_2024-01-25_1426501331_jpg.rf.a3f853e3828b17c18e1bef15a2bba00d.jpg,640,640,4,363,219,403,332
Video_2024-01-25_142650328_jpg.rf.4563b3b797e0f00a7937dfb6638a0465.jpg,640,640,0,375,117,495,207
Video_2024-01-25_142650328_jpg.rf.4563b3b797e0f00a7937dfb6638a0465.jpg,640,640,5,302,142,392,236
Video_2024-01-25_142650328_jpg.rf.4563b3b797e0f00a7937dfb6638a0465.jpg,640,640,6,214,171,308,244
Video_2024-01-25_142650328_jpg.rf.4563b3b797e0f00a7937dfb6638a0465.jpg,640,640,0,259,377,421,423
Video_2024-01-25_142650328_jpg.rf.4563b3b797e0f00a7937dfb6638a0465.jpg,640,640,5,262,342,422,387
Video_2024-01-25_142650328_jpg.rf.4563b3b797e0f00a7937dfb6638a0465.jpg,640,640,6,267,306,438,354
Video_2024-01-25_142650667_jpg.rf.b31501d6d585ed20c38d85debd1d2b99.jpg,640,640,0,125,274,217,413
Video_2024-01-25_142650667_jpg.rf.b31501d6d585ed20c38d85debd1d2b99.jpg,640,640,6,149,181,249,322
Video_2024-01-25_142650667_jpg.rf.b31501d6d585ed20c38d85debd1d2b99.jpg,640,640,9,200,107,290,228
Video_2024-01-25_1426501135_jpg.rf.6ff4edaa8f186e244322286238f56530.jpg,640,640,5,236,364,367,472
Video_2024-01-25_1426501135_jpg.rf.6ff4edaa8f186e244322286238f56530.jpg,640,640,5,162,329,295,440
Video_2024-01-25_1426501135_jpg.rf.6ff4edaa8f186e244322286238f56530.jpg,640,640,5,131,186,284,238
Video_2024-01-25_1426501135_jpg.rf.6ff4edaa8f186e244322286238f56530.jpg,640,640,4,313,391,443,483
Video_2024-01-25_14265048_jpg.rf.4e33b270590fc6ed20ca3ef22b0d557a.jpg,640,640,0,315,290,378,460
Video_2024-01-25_14265048_jpg.rf.4e33b270590fc6ed20ca3ef22b0d557a.jpg,640,640,5,384,294,430,460
Video_2024-01-25_14265048_jpg.rf.4e33b270590fc6ed20ca3ef22b0d557a.jpg,640,640,1,435,312,481,470

Video_2024-01-25_142650124_jpg.rf.d49f9d8964ff9f13fb368042fe03b057.jpg,640,640,4,264,280,297,457
Video_2024-01-25_142650124_jpg.rf.d49f9d8964ff9f13fb368042fe03b057.jpg,640,640,5,221,281,266,475
Video_2024-01-25_142650124_jpg.rf.d49f9d8964ff9f13fb368042fe03b057.jpg,640,640,0,174,282,220,491
Video_2024-01-25_1426501142_jpg.rf.f5091d06b1c318efeb04e80cb7e8b8b4.jpg,640,640,4,131,352,233,461
Video_2024-01-25_1426501142_jpg.rf.f5091d06b1c318efeb04e80cb7e8b8b4.jpg,640,640,5,155,279,261,413
Video_2024-01-25_1426501142_jpg.rf.f5091d06b1c318efeb04e80cb7e8b8b4.jpg,640,640,5,176,218,262,325
Video_2024-01-25_1426501142_jpg.rf.f5091d06b1c318efeb04e80cb7e8b8b4.jpg,640,640,5,349,167,394,323
Video_2024-01-25_1426501180_jpg.rf.4336b5499ed3226b2dee14914083c460.jpg,640,640,4,346,441,453,522
Video_2024-01-25_1426501180_jpg.rf.4336b5499ed3226b2dee14914083c460.jpg,640,640,5,269,418,383,498
Video_2024-01-25_1426501180_jpg.rf.4336b5499ed3226b2dee14914083c460.jpg,640,640,5,211,388,319,462
Video_2024-01-25_1426501180_jpg.rf.4336b5499ed3226b2dee14914083c460.jpg,640,640,5,181,257,313,313
Video_2024-01-25_142650756_jpg.rf.36d8e3d137c4283d2e9fcd075ee5153d.jpg,640,640,0,232,267,267,390
Video_2024-01-25_142650756_jpg.rf.36d8e3d137c4283d2e9fcd075ee5153d.jpg,640,640,6,269,278,301,414
Video_2024-01-25_142650756_jpg.rf.36d8e3d137c4283d2e9fcd075ee5153d.jpg,640,640,8,302,309,341,427
Video_2024-01-25_142650120_jpg.rf.020101936d01dc396ad36fc8793188d5.jpg,640,640,0,235,275,271,422
Video_2024-01-25_142650120_jpg.rf.020101936d01dc396ad36fc8793188d5.jpg,640,640,5,273,258,311,434
Video_2024-01-25_142650120_jpg.rf.020101936d01dc396ad36fc8793188d5.jpg,640,640,4,311,290,341,444
Video_2024-01-25_142650370_jpg.rf.5c975e96cc6485e645d9a38a4c0bb9a5.jpg,640,640,0,214,282,265,467
Video_2024-01-25_142650370_jpg.rf.5c975e96cc6485e645d9a38a4c0bb9a5.jpg,640,640,5,250,292,290,454
Video_2024-01-25_142650370_jpg.rf.5c975e96cc6485e645d9a38a4c0bb9a5.jpg,640,640,4,280,294,322,458
Video_2024-01-25_142650421_jpg.rf.7a70320cd1761ddc3fbdb52098b2d21c.jpg,640,640,0,34,298,78,462
Video_2024-01-25_142650421_jpg.rf.7a70320cd1761ddc3fbdb52098b2d21c.jpg,640,640,5,75,289,111,460
Video_2024-01-25_142650421_jpg.rf.7a70320cd1761ddc3fbdb52098b2d21c.jpg,640,640,5,114,289,153,451
Video_2024-01-25_142650484_jpg.rf.5a7204050f35441f7842b7740dc94a98.jpg,640,640,0,117,308,212,418
Video_2024-01-25_142650484_jpg.rf.5a7204050f35441f7842b7740dc94a98.jpg,640,640,5,158,230,237,343
Video_2024-01-25_142650484_jpg.rf.5a7204050f35441f7842b7740dc94a98.jpg,640,640,7,179,166,248,267
Video_2024-01-25_142650484_jpg.rf.5a7204050f35441f7842b7740dc94a98.jpg,640,640,7,332,184,374,320
Video_2024-01-25_1426501316_jpg.rf.1cf92c6cab4cf587b72acad6e60d2d18.jpg,640,640,4,244,291,375,351
Video_2024-01-25_1426501316_jpg.rf.1cf92c6cab4cf587b72acad6e60d2d18.jpg,640,640,5,269,344,383,393
Video_2024-01-25_1426501316_jpg.rf.1cf92c6cab4cf587b72acad6e60d2d18.jpg,640,640,4,287,386,401,442
Video_2024-01-25_142650408_jpg.rf.d322393f629775e0239c3cbc7a781625.jpg,640,640,0,187,289,220,442
Video_2024-01-25_142650408_jpg.rf.d322393f629775e0239c3cbc7a781625.jpg,640,640,5,217,277,249,428
Video_2024-01-25_142650408_jpg.rf.d322393f629775e0239c3cbc7a781625.jpg,640,640,4,248,271,284,423
Video_2024-01-25_142650106_jpg.rf.7555fe72a00b6b7782e8ec3512e4504f.jpg,640,640,4,291,283,318,421
Video_2024-01-25_142650106_jpg.rf.7555fe72a00b6b7782e8ec3512e4504f.jpg,640,640,5,247,271,294,409
Video_2024-01-25_142650106_jpg.rf.7555fe72a00b6b7782e8ec3512e4504f.jpg,640,640,0,215,259,256,404
Video_2024-01-25_142650561_jpg.rf.c491acc5bd31293c19ef7b893925212a.jpg,640,640,0,324,289,382,441
Video_2024-01-25_142650561_jpg.rf.c491acc5bd31293c19ef7b893925212a.jpg,640,640,5,384,293,432,445
Video_2024-01-25_142650561_jpg.rf.c491acc5bd31293c19ef7b893925212a.jpg,640,640,6,432,308,485,460
Video_2024-01-25_1426501048_jpg.rf.2809f89bd06ca974c3b516b38454ad71.jpg,640,640,7,448,314,575,381
Video_2024-01-25_1426501048_jpg.rf.2809f89bd06ca974c3b516b38454ad71.jpg,640,640,5,66,417,155,508
Video_2024-01-25_1426501048_jpg.rf.2809f89bd06ca974c3b516b38454ad71.jpg,640,640,4,350,264,470,337
Video_2024-01-25_1426501048_jpg.rf.2809f89bd06ca974c3b516b38454ad71.jpg,640,640,5,398,288,532,359
Video_2024-01-25_1426501048_jpg.rf.2809f89bd06ca974c3b516b38454ad71.jpg,640,640,5,0,416,69,504
Video_2024-01-25_142650798_jpg.rf.cda9f13954a0abe7dccac58eed7014fa.jpg,640,640,0,205,238,236,351
Video_2024-01-25_142650798_jpg.rf.cda9f13954a0abe7dccac58eed7014fa.jpg,640,640,6,239,252,263,376
Video_2024-01-25_142650798_jpg.rf.cda9f13954a0abe7dccac58eed7014fa.jpg,640,640,8,262,280,295,384
Video_2024-01-25_142650118_jpg.rf.b3af94fc60e9c1d1bbb78177a3f6f5b0.jpg,640,640,0,235,265,275,401
Video_2024-01-25_142650118_jpg.rf.b3af94fc60e9c1d1bbb78177a3f6f5b0.jpg,640,640,5,276,286,315,411
Video_2024-01-25_142650118_jpg.rf.b3af94fc60e9c1d1bbb78177a3f6f5b0.jpg,640,640,4,316,308,342,424
Video_2024-01-25_142650663_jpg.rf.e5701b8332b987df90add981148e12ec.jpg,640,640,0,262,422,411,517
Video_2024-01-25_142650663_jpg.rf.e5701b8332b987df90add981148e12ec.jpg,640,640,6,182,388,317,482
Video_2024-01-25_142650663_jpg.rf.e5701b8332b987df90add981148e12ec.jpg,640,640,9,105,350,219,451
Video_2024-01-25_142650766_jpg.rf.efc9998224380aa288053f674af13ebc.jpg,640,640,8,304,311,357,445
Video_2024-01-25_142650766_jpg.rf.efc9998224380aa288053f674af13ebc.jpg,640,640,6,273,271,314,416
Video_2024-01-25_142650766_jpg.rf.efc9998224380aa288053f674af13ebc.jpg,640,640,0,232,251,282,391
Video_2024-01-25_142650429_jpg.rf.0f497fd6925e85a27ae918f4cb772364.jpg,640,640,0,200,287,225,455
Video_2024-01-25_142650429_jpg.rf.0f497fd6925e85a27ae918f4cb772364.jpg,640,640,5,226,289,250,446
Video_2024-01-25_142650429_jpg.rf.0f497fd6925e85a27ae918f4cb772364.jpg,640,640,5,253,302,285,442
Video_2024-01-25_1426501006_jpg.rf.420a306665fe9692e7ac3f24f59a07d9.jpg,640,640,5,356,327,508,390
Video_2024-01-25_1426501006_jpg.rf.420a306665fe9692e7ac3f24f59a07d9.jpg,640,640,5,314,307,460,372
Video_2024-01-25_1426501006_jpg.rf.420a306665fe9692e7ac3f24f59a07d9.jpg,640,640,4,281,291,393,348
Video_2024-01-25_142650412_jpg.rf.8bc25cad68ef98ed0b09f8844aac6907.jpg,640,640,0,147,85,326,156
Video_2024-01-25_142650412_jpg.rf.8bc25cad68ef98ed0b09f8844aac6907.jpg,640,640,5,184,128,326,186
Video_2024-01-25_142650412_jpg.rf.8bc25cad68ef98ed0b09f8844aac6907.jpg,640,640,4,194,162,351,225
Video_2024-01-25_142650139_jpg.rf.a947952cd490063d0b16e980afefba23.jpg,640,640,0,191,328,326,420
Video_2024-01-25_142650139_jpg.rf.a947952cd490063d0b16e980afefba23.jpg,640,640,5,196,264,361,352
Video_2024-01-25_142650139_jpg.rf.a947952cd490063d0b16e980afefba23.jpg,640,640,4,233,209,389,272
Video_2024-01-25_142650712_jpg.rf.9a637085f76bcfe276fbac208c400482.jpg,640,640,0,146,118,279,227
Video_2024-01-25_142650712_jpg.rf.9a637085f76bcfe276fbac208c400482.jpg,640,640,6,213,142,323,242
Video_2024-01-25_142650712_jpg.rf.9a637085f76bcfe276fbac208c400482.jpg,640,640,9,293,147,408,258
Video_2024-01-25_142650486_jpg.rf.9fc3e03a866f1b255099e6f323a9381c.jpg,640,640,0,128,316,211,419
Video_2024-01-25_142650486_jpg.rf.9fc3e03a866f1b255099e6f323a9381c.jpg,640,640,5,151,231,229,338
Video_2024-01-25_142650486_jpg.rf.9fc3e03a866f1b255099e6f323a9381c.jpg,640,640,7,178,141,254,265
Video_2024-01-25_142650486_jpg.rf.9fc3e03a866f1b255099e6f323a9381c.jpg,640,640,7,336,186,378,312
Video_2024-01-25_142650548_jpg.rf.e1178cb3aed692cdb5a19138f166a159.jpg,640,640,6,308,326,456,438
Video_2024-01-25_142650548_jpg.rf.e1178cb3aed692cdb5a19138f166a159.jpg,640,640,5,295,272,412,350
Video_2024-01-25_142650548_jpg.rf.e1178cb3aed692cdb5a19138f166a159.jpg,640,640,0,250,208,378,284
Video_2024-01-25_142650548_jpg.rf.e1178cb3aed692cdb5a19138f166a159.jpg,640,640,0,135,470,292,559
Video_2024-01-25_1426501278_jpg.rf.1bd3f996702721ac649d5cb40eb1cc16.jpg,640,640,4,328,575,424,629
Video_2024-01-25_1426501278_jpg.rf.1bd3f996702721ac649d5cb40eb1cc16.jpg,640,640,5,307,543,413,592
Video_2024-01-25_1426501278_jpg.rf.1bd3f996702721ac649d5cb40eb1cc16.jpg,640,640,4,290,499,386,550
Video_2024-01-25_142650347_jpg.rf.9de8de9b58456196c9048e82ee8c2a80.jpg,640,640,4,304,44,514,137
Video_2024-01-25_142650347_jpg.rf.9de8de9b58456196c9048e82ee8c2a80.jpg,640,640,5,315,7,540,90
Video_2024-01-25_14265010_jpg.rf.33eb6ea1813c9f6f0286a6f36f852408.jpg,640,640,1,12,84,69,275
Video_2024-01-25_142650765_jpg.rf.f32ba1e53362b877537ca8ef6730526b.jpg,640,640,0,238,249,279,400
Video_2024-01-25_142650765_jpg.rf.f32ba1e53362b877537ca8ef6730526b.jpg,640,640,6,278,262,312,415
Video_2024-01-25_142650765_jpg.rf.f32ba1e53362b877537ca8ef6730526b.jpg,640,640,8,312,285,348,437
Video_2024-01-25_1426501130_jpg.rf.edbfeabc4f0d942b229683b8a1279e8b.jpg,640,640,4,165,183,291,309
Video_2024-01-25_1426501130_jpg.rf.edbfeabc4f0d942b229683b8a1279e8b.jpg,640,640,5,385,401,514,484

Video_2024-01-25_142650805_jpg.rf.2f4b4ca09d26386b9c7f7ace80b5691c.jpg,640,640,0,239,251,272,377
Video_2024-01-25_142650805_jpg.rf.2f4b4ca09d26386b9c7f7ace80b5691c.jpg,640,640,6,274,269,303,401
Video_2024-01-25_142650805_jpg.rf.2f4b4ca09d26386b9c7f7ace80b5691c.jpg,640,640,8,302,310,337,408
Video_2024-01-25_142650446_jpg.rf.5bbb8540a41ccea393bfb4f49c4172f0.jpg,640,640,0,199,304,237,450
Video_2024-01-25_142650446_jpg.rf.5bbb8540a41ccea393bfb4f49c4172f0.jpg,640,640,5,224,308,262,453
Video_2024-01-25_142650446_jpg.rf.5bbb8540a41ccea393bfb4f49c4172f0.jpg,640,640,5,250,298,301,446
Video_2024-01-25_142650825_jpg.rf.1f9ee9e792cc7a00591f21330f90c6c0.jpg,640,640,0,78,276,279,388
Video_2024-01-25_142650825_jpg.rf.1f9ee9e792cc7a00591f21330f90c6c0.jpg,640,640,6,132,189,312,296
Video_2024-01-25_1426501286_jpg.rf.178398822b2f5fa74334eaee24624c77.jpg,640,640,4,258,295,297,399
Video_2024-01-25_1426501286_jpg.rf.178398822b2f5fa74334eaee24624c77.jpg,640,640,5,295,282,335,398
Video_2024-01-25_1426501286_jpg.rf.178398822b2f5fa74334eaee24624c77.jpg,640,640,4,336,275,382,385
Video_2024-01-25_14265014_jpg.rf.c25a4f96a0bf2ce6fcda8ee947641b08.jpg,640,640,4,56,268,121,424
Video_2024-01-25_14265014_jpg.rf.c25a4f96a0bf2ce6fcda8ee947641b08.jpg,640,640,5,8,262,76,425
Video_2024-01-25_14265046_jpg.rf.9e3b3f1e668ab1739418033a3fe306cd.jpg,640,640,0,316,297,415,474
Video_2024-01-25_14265046_jpg.rf.9e3b3f1e668ab1739418033a3fe306cd.jpg,640,640,5,371,323,471,501
Video_2024-01-25_14265046_jpg.rf.9e3b3f1e668ab1739418033a3fe306cd.jpg,640,640,4,435,342,516,519
Video_2024-01-25_1426501115_jpg.rf.4b16b109f417a5ad35d01a7a718eef1b.jpg,640,640,4,131,327,236,468
Video_2024-01-25_142650487_jpg.rf.cd8a4a7ac0c9ddc5fd03f80d57070a97.jpg,640,640,0,258,415,382,532
Video_2024-01-25_142650487_jpg.rf.cd8a4a7ac0c9ddc5fd03f80d57070a97.jpg,640,640,5,199,380,320,482
Video_2024-01-25_142650487_jpg.rf.cd8a4a7ac0c9ddc5fd03f80d57070a97.jpg,640,640,7,116,341,238,447
Video_2024-01-25_142650487_jpg.rf.cd8a4a7ac0c9ddc5fd03f80d57070a97.jpg,640,640,7,190,222,313,298
Video_2024-01-25_142650757_jpg.rf.b4d1f6d4f2e48eaf34f4f1ae485f8bd3.jpg,640,640,8,301,305,343,426
Video_2024-01-25_142650757_jpg.rf.b4d1f6d4f2e48eaf34f4f1ae485f8bd3.jpg,640,640,6,270,286,307,410
Video_2024-01-25_142650757_jpg.rf.b4d1f6d4f2e48eaf34f4f1ae485f8bd3.jpg,640,640,0,231,258,268,390
Video_2024-01-25_1426501101_jpg.rf.df264957d285b4e89fdbcf88d6e46340.jpg,640,640,4,288,474,368,577
Video_2024-01-25_1426501101_jpg.rf.df264957d285b4e89fdbcf88d6e46340.jpg,640,640,5,352,464,420,557
Video_2024-01-25_1426501101_jpg.rf.df264957d285b4e89fdbcf88d6e46340.jpg,640,640,7,403,435,469,539
Video_2024-01-25_1426501101_jpg.rf.df264957d285b4e89fdbcf88d6e46340.jpg,640,640,6,328,312,394,408
Video_2024-01-25_1426501101_jpg.rf.df264957d285b4e89fdbcf88d6e46340.jpg,640,640,5,277,325,338,417
Video_2024-01-25_1426501101_jpg.rf.df264957d285b4e89fdbcf88d6e46340.jpg,640,640,4,239,352,292,436
Video_2024-01-25_142650528_jpg.rf.ad6f5d93a541763cfe1c703b88483f8c.jpg,640,640,6,186,510,340,601
Video_2024-01-25_142650528_jpg.rf.ad6f5d93a541763cfe1c703b88483f8c.jpg,640,640,5,168,567,302,627
Video_2024-01-25_1426501283_jpg.rf.d7492fa7795be635ae9739308f3b9299.jpg,640,640,4,156,286,197,395
Video_2024-01-25_1426501283_jpg.rf.d7492fa7795be635ae9739308f3b9299.jpg,640,640,5,192,276,230,386
Video_2024-01-25_1426501283_jpg.rf.d7492fa7795be635ae9739308f3b9299.jpg,640,640,4,231,263,269,375
Video_2024-01-25_142650445_jpg.rf.28cad50206e20324ea622a2e980f6505.jpg,640,640,0,173,191,351,251
Video_2024-01-25_142650445_jpg.rf.28cad50206e20324ea622a2e980f6505.jpg,640,640,5,178,227,346,273
Video_2024-01-25_142650445_jpg.rf.28cad50206e20324ea622a2e980f6505.jpg,640,640,5,174,256,336,306
Video_2024-01-25_142650872_jpg.rf.b4e05f27b232f1629b97d9297da36bc9.jpg,640,640,0,76,362,257,445
Video_2024-01-25_142650872_jpg.rf.b4e05f27b232f1629b97d9297da36bc9.jpg,640,640,7,114,291,249,369
Video_2024-01-25_14265045_jpg.rf.4a036151727a1ad00c379125c7c9d1d1.jpg,640,640,0,185,359,344,440
Video_2024-01-25_14265045_jpg.rf.4a036151727a1ad00c379125c7c9d1d1.jpg,640,640,5,197,422,362,503
Video_2024-01-25_14265045_jpg.rf.4a036151727a1ad00c379125c7c9d1d1.jpg,640,640,4,199,487,358,562
Video_2024-01-25_14265049_jpg.rf.7b817c4973912b2b1fb7b87c5155c2f4.jpg,640,640,0,310,290,365,450
Video_2024-01-25_14265049_jpg.rf.7b817c4973912b2b1fb7b87c5155c2f4.jpg,640,640,5,372,304,418,450
Video_2024-01-25_14265049_jpg.rf.7b817c4973912b2b1fb7b87c5155c2f4.jpg,640,640,4,422,307,463,451
Video_2024-01-25_1426501327_jpg.rf.55fcb6e6940c535f718d83900a6c18ea.jpg,640,640,4,280,235,357,397
Video_2024-01-25_1426501327_jpg.rf.55fcb6e6940c535f718d83900a6c18ea.jpg,640,640,5,321,220,383,363
Video_2024-01-25_1426501327_jpg.rf.55fcb6e6940c535f718d83900a6c18ea.jpg,640,640,4,359,190,425,337
Video_2024-01-25_142650748_jpg.rf.1ff71c0213f7c9bd145c8221deef1526.jpg,640,640,0,276,404,409,454
Video_2024-01-25_142650748_jpg.rf.1ff71c0213f7c9bd145c8221deef1526.jpg,640,640,6,294,372,428,414
Video_2024-01-25_142650748_jpg.rf.1ff71c0213f7c9bd145c8221deef1526.jpg,640,640,8,319,338,434,381
Video_2024-01-25_142650791_jpg.rf.d967d7232836b28178304aa6233bc62a.jpg,640,640,0,232,261,281,378
Video_2024-01-25_142650791_jpg.rf.d967d7232836b28178304aa6233bc62a.jpg,640,640,6,270,282,316,399
Video_2024-01-25_142650791_jpg.rf.d967d7232836b28178304aa6233bc62a.jpg,640,640,8,303,308,344,415
Video_2024-01-25_142650485_jpg.rf.ed5aa283640757ca212de3d0aa9d428d.jpg,640,640,0,126,303,206,415
